supplier,productName,composition,productSKU,category,costPerUnit,productPhotoUrl
GSK,Amoxil Capsules 500mg/100'S,Amoxicillin 500mg,11114,Anti biotics,3916,https://media.istockphoto.com/photos/get-advice-to-make-an-informed-decision-picture-id1283630231?b=1&k=20&m=1283630231&s=170667a&w=0&h=083nwi7S7t2A6i3shY7zCet2H5dvmxSxtUwblgMmoMA=
GSK,Amoxil Capsules 250mg/100'S,Amoxicillin 250mg,11115,Anti biotics,1749,https://media.istockphoto.com/photos/get-advice-to-make-an-informed-decision-picture-id1283630231?b=1&k=20&m=1283630231&s=170667a&w=0&h=083nwi7S7t2A6i3shY7zCet2H5dvmxSxtUwblgMmoMA=
GSK,Amoxil Syrup 125mg/100ml,Amoxicillin 250mg,11116,Anti biotics,1749,https://media.istockphoto.com/photos/get-advice-to-make-an-informed-decision-picture-id1283630231?b=1&k=20&m=1283630231&s=170667a&w=0&h=083nwi7S7t2A6i3shY7zCet2H5dvmxSxtUwblgMmoMA=
GSK,Augmentin Tabs 375mg x 20,Amoxicillin/Clavunate Potassium,11116,Anti biotics,2044,https://media.istockphoto.com/photos/get-advice-to-make-an-informed-decision-picture-id1283630231?b=1&k=20&m=1283630231&s=170667a&w=0&h=083nwi7S7t2A6i3shY7zCet2H5dvmxSxtUwblgMmoMA=
Norvatis,CATAFLAM 50MG X 100,Diclofenac Potassium,106046,Anti biotics,5147,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
Norvatis,CATAFLAM 50MG X 20,Diclofenac Potassium,35471,Anti biotics,1211,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
Norvatis,CATAFLAM ORAL SUSPENSION 1.8MG,Diclofenac Potassium,106043,Anti biotics,2074,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
Norvatis,"CODIOVAN 160/12,5MG TABS 28'S",Valsartan/Hydrochlorothiazide,42141,Anti biotics,5503,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
Norvatis,CODIOVAN 160/25MG X 28,Valsartan/Hydrochlorothiazide,98540,Anti biotics,5503,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,AUGMENIN SR TABLETS X 28'S,Amoxicillin-Clavlanic Acid,115537,Anti biotics,4490,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,AUGMENTIN 20ML INFANT DROPS 62.5MG/ML,Amoxicillin-Clavlanic Acid,102788,Anti biotics,666,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,AUGMENTIN ES POWDER ORAL SUSP X 100ML,Amoxicillin-Clavulanic Acid,55064,Anti biotics,2664,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,CALPOL 120MG/5ML SUSP X 60ML,Paracetamol,101950,Anti biotics,256,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,CLAVULIN 1G TABLETS BD 14'S,Amoxicillin-Clavlanic Acid,77529,Anti biotics,1109,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,CLAVULIN 228.5MG/5ML X 70ML,Amoxicillin-Clavlanic Acid,75957,Anti biotics,611,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,CLAVULIN 625MG TABLETS BD X 14'S,Amoxicillin-Clavulanic Acid,32176,Anti biotics,1051,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,COLART 20MG/120MG TABLETS X 24'S,Arthemeter Lumefantrine,72282,Anti biotics,761,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,PROXIMEXA 125MG /5ML SUSP 50ML,Cefuroxime,78171,Anti biotics,1050,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,PROXIMEXA 250MG TABLETS X 10'S,Cefuroxime,78173,Anti biotics,1047,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,PROXIMEXA 500MG TABLETS X 10'S,Cefuroxime,78801,Anti biotics,1621,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,SERETIDE EVOHALER 25/125MCG  120 DOSES,Salmeterol xinafoate/Fluticasone propionate,43521,Anti biotics,1354,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,SERETIDE EVOHALER 25/50MCG 120 DOSES,Salmeterol xinafoate/Fluticasone propionate,45376,Anti biotics,1166,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,TRALOMINA 500MG X 28'S,Metformin,115538,Anti biotics,333,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
gsk,VENTOLIN ROTACAPS 200MCG,Salbutamol powder for inhalation,93331,Anti biotics,3552,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
emecure, ANTIPLAR 75MG TAB X 100'S, Clopidrogel,111888,Anti biotics, 4151 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
emecure,C- TRI 1.0GM INJ 1 VIAL , Ceftriaxone,111886,Anti biotics,355,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
emecure, OROFER SYRUP  200 ML , Iron (III) hydroxide polymaltose complex,111878,Anti biotics,603,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
emecure,OROFER CAPSULE, Iron (III) hydroxide polymaltose complex,113883,Anti biotics,710,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
emecure,PANPURE 20MG INJECTION, S-Pantoprazole Sodium,122299,Anti biotics,5123,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,ARCALION TABS 200MG 20'S,Sulbutiamine,107071,Anti biotics,850,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,COVERAM 10MG/10MG 30'S,Perindopril arginine/Amlodipine,74566,Anti biotics,6000,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,COVERAM 10MG/5MG 30'S,Perindopril arginine/Amlodipine,74565,Anti biotics,6000,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,COVERAM 5MG/10MG 30'S,Perindopril arginine/Amlodipine,74564,Anti biotics,6000,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,COVERAM 5MG/5MG 30'S,Perindopril /Amlodipine/ Indapamide,74563,Anti biotics,6000,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,COVERAM PLUS 10/2.5/10 30'S,Perindopril /Amlodipine/ Indapamide,126240,Anti biotics,6500,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,COVERAM PLUS 10/2.5/5 30'S,Perindopril /Amlodipine/ Indapamide,126241,Anti biotics,6500,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,COVERAM PLUS 5/1.25/10,Perindopril /Amlodipine/ Indapamide,126239,Anti biotics,6500,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,COVERAM PLUS 5/1.25/5,Perindopril /Amlodipine/ Indapamide,126238,Anti biotics,6500,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,COVERSYL 10MG TABS 15'S,Perindopril ,125931,Anti biotics,4000,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,COVERSYL 10MG TABS 30'S,Perindopril ,68356,Anti biotics,5790,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,COVERSYL 5MG TABS 15'S,Perindopril ,125219,Anti biotics,3200,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,COVERSYL 5MG TABS 30'S,Perindopril ,68355,Anti biotics,4340,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,"COVERSYL PLUS 10MG/2,5MG 30'S",Perindopril/Indapamide,109041,Anti biotics,5490,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,"COVERSYL PLUS 5MG/1,25MG 30'S",Perindopril/Indapamide,109042,Anti biotics,3760,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,DAFLON 500MG TABS 15S,Diosmin/Hesperidin,95448,Anti biotics,1300,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,DAFLON 500MG TABS 30S,Diosmin/Hesperidin,74828,Anti biotics,2600,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,DIAMICRON 30MR 30TABS,Gliclazide,74829,Anti biotics,1200,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,DIAMICRON 60MR 30TABS,Gliclazide,42485,Anti biotics,3200,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,NATRILIX SR TABS 30S,Indapamide,13340,Anti biotics,2200,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,"NATRIXAM 1,5MG/10MG 30'S",Amlodipine besilate/Indapamide,109039,Anti biotics,2900,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,"NATRIXAM 1,5MG/5MG 30'S",Amlodipine besilate/Indapamide,109040,Anti biotics,2900,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
servier,VASTAREL MR 35MG TABS 30'S,Trimetazidine Dihydrochloride.,68663,Anti biotics,2030,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,ARISTA AH 1G EUROPE ARISTA AH 1G EUROPE,Hemostatic Agent,122883,Anti biotics, 41107 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,ARISTA AH 3G EUROPE ARISTA AH 3G EUROPE,Hemostatic Agent,117494,Anti biotics, 52560 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,BARD FLAT MESH 15cm X 15cm,Hernia soft tissue repair,122633,Anti biotics, 7799 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,"BARD FLAT MESH 7,5cm X 15cm",Hernia soft tissue repair,122632,Anti biotics, 9777 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,"HEMOSTAR 14.5F STRAIGHT CATHETER, 23CM",Chronoic dialysis catheter,122637,Anti biotics, 82242 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,Inlay Optima 6Fr /24cm with Nitinol Guidewire,Stents,122643,Anti biotics, 115595 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,Magnum Needles 14G X 10Cm,Biopsy Needles,122626,Anti biotics, 14298 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,Magnum Needles 14G X 16Cm,Biopsy Needles,122627,Anti biotics, 13582 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,Magnum Needles 16G X 16Cm,Biopsy Needles,122628,Anti biotics, 13582 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,Magnum Needles 18G X 20Cm,Biopsy Needles,122629,Anti biotics, 13582 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,Magnum Reusable Core Biopsy Instrument,Biopsy Instrument,122625,Anti biotics, 948802 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,Maxcore Biopsy Intrument 14G x 16cm,Biopsy Instrument,122631,Anti biotics, 23067 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,"Pn Set/loop catheter 8FR/37cm and dilator in 7Fr, 8Fr & 9Fr",Precutaneous nephrostomy drain set,122644,Anti biotics, 116741 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,NIAGARA CATHETER 13.5F PRE-CURVED 20CM WITH I-KIT,Dual Lumen acute dialysis catheter,122645,Anti biotics, 54572 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,Triton 0.35 / 150cm Straight Tip,solo plus guide wire,122884,Anti biotics, 79256 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,VENTRALEX ST LARGE CIRCLE 8 CM,Hernia Patch with sobraflex memory tech,122636,Anti biotics, 323504 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,VENTRALEX ST MEDIUM CIRCLE 6.4 CM,Hernia Patch with sobraflex memory tech,122635,Anti biotics, 339508 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,VENTRALEX ST SMALL CIRCLE 4.3CM,Hernia Patch with sobraflex memory tech,122634,Anti biotics, 277040 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,X-PORT ISP 6F CHRONOFLEX CATHETER WITH I-KIT,Chemotherapy port,122642,Anti biotics, 74008 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=
BARD,X-PORT ISP 8F GROSHONG CATHETER WITH I-KIT,Chemotherapy port,122641,Anti biotics, 79909 ,https://media.istockphoto.com/photos/pharmacy-bottle-with-red-pills-isolated-on-a-white-picture-id1303479405?b=1&k=20&m=1303479405&s=170667a&w=0&h=jKZKRei6naVkFgqC1r3u3PRT8E7iqy29FsasPQpb9gE=